OH	39.9297	-83.7957
OH	39.9295	-83.6139
KS	39.9293	-95.6944
PA	39.9289	-77.0584
NJ	39.9288	-75.0398
NJ	39.9287	-74.2023
IN	39.9285	-86.6263
CA	39.9284	-122.4461
CA	39.9282	-122.1820
IL	39.9270	-87.7403
NJ	39.9268	-74.1350
IL	39.9259	-88.9640
NJ	39.9259	-74.0782
MO	39.9253	-94.0692
IN	39.9240	-85.8465
CA	39.9239	-121.3188
KS	39.9239	-97.8245
PA	39.9234	-77.2998
CO	39.9232	-105.5136
IL	39.9229	-88.5724
PA	39.9224	-75.2881
WV	39.9221	-80.7422
MO	39.9219	-93.4774
PA	39.9219	-77.9073
PA	39.9215	-78.9509
OH	39.9210	-82.4271
PA	39.9210	-75.2611
CO	39.9205	-104.9443
NJ	39.9199	-75.0093
PA	39.9198	-75.3888
UT	39.9197	-111.8258
PA	39.9194	-75.4416
IN	39.9190	-85.3697
NJ	39.9188	-74.9898
OH	39.9183	-82.4791
OH	39.9173	-82.8319
PA	39.9173	-77.5995
OH	39.9169	-81.5204
IN	39.9167	-86.7990
NJ	39.9167	-75.0957
CA	39.9165	-120.9189
PA	39.9163	-76.5841
IL	39.9161	-87.9353
NJ	39.9161	-75.0759
PA	39.9157	-79.1574
KS	39.9155	-95.6275
OH	39.9154	-83.9429
OH	39.9154	-81.2821
PA	39.9153	-79.7212
PA	39.9151	-75.2776
NJ	39.9150	-74.5648
CO	39.9143	-106.7258
KS	39.9137	-95.7916
IL	39.9129	-88.2744
KS	39.9126	-97.5385
PA	39.9125	-77.2229
PA	39.9125	-76.6863
PA	39.9119	-75.2530
PA	39.9116	-75.3267
IN	39.9115	-85.1554
PA	39.9114	-77.5651
PA	39.9111	-80.4320
CO	39.9107	-104.9783
MO	39.9106	-93.9642
PA	39.9104	-79.6628
IL	39.9097	-87.8236
PA	39.9094	-76.6366
MO	39.9093	-94.2419
KS	39.9090	-100.7859
OH	39.9090	-84.2897
IL	39.9087	-87.9971
PA	39.9075	-75.2678
CA	39.9064	-121.5361
IN	39.9055	-85.5222
OH	39.9049	-82.8655
OH	39.9043	-84.6752
OH	39.9040	-84.4009
OH	39.9037	-82.0179
PA	39.9037	-76.7913
OH	39.9034	-84.6263
OH	39.9033	-81.5437
CA	39.9030	-120.7590
CA	39.9027	-121.7448
NJ	39.9023	-75.0813
PA	39.9022	-75.3488
OH	39.9018	-84.4959
NJ	39.9016	-74.9297
OH	39.9015	-83.0859
NJ	39.9013	-75.0009
CA	39.9012	-120.7936
PA	39.9010	-75.3274
IN	39.9001	-86.1502
PA	39.9001	-80.2006
PA	39.8996	-76.6410
PA	39.8996	-75.2920
PA	39.8994	-79.7244
NJ	39.8989	-74.9614
MO	39.8987	-92.4801
NJ	39.8987	-74.7052
PA	39.8986	-76.6078
PA	39.8983	-80.1855
OH	39.8982	-82.5390
PA	39.8976	-79.9750
NJ	39.8969	-75.0890
IN	39.8967	-85.9208
PA	39.8960	-79.6976
IL	39.8957	-87.6520
PA	39.8957	-76.1617
PA	39.8956	-78.5173
NJ	39.8955	-75.0346
CA	39.8952	-121.6705
PA	39.8948	-75.3853
MO	39.8945	-92.1820
PA	39.8939	-79.7465
OH	39.8936	-83.4375
KS	39.8934	-96.8762
MO	39.8933	-92.7410
OH	39.8929	-82.4141
PA	39.8926	-75.4698
PA	39.8924	-75.3286
NJ	39.8924	-75.1172
IN	39.8917	-85.0411
KS	39.8913	-99.7097
IN	39.8911	-85.5801
NJ	39.8906	-75.0722
PA	39.8905	-75.9241
PA	39.8901	-79.9680
IL	39.8894	-88.7347
PA	39.8891	-75.2770
OH	39.8890	-82.7678
MO	39.8888	-94.8926
MO	39.8886	-94.0866
IL	39.8885	-90.0079
OH	39.8881	-84.0394
IL	39.8877	-89.6065
IN	39.8873	-86.1567
PA	39.8864	-75.2964
OH	39.8862	-84.0243
OH	39.8862	-82.3198
MO	39.8859	-94.3634
IL	39.8859	-88.0662
PA	39.8858	-75.3074
IN	39.8857	-85.6086
PA	39.8857	-79.2111
PA	39.8843	-76.9888
IL	39.8842	-91.1084
IL	39.8842	-90.6587
IN	39.8841	-87.4070
IN	39.8840	-86.5421
CO	39.8837	-105.0624
PA	39.8837	-77.3533
CA	39.8834	-122.5457
PA	39.8826	-77.1569
PA	39.8825	-76.7121
PA	39.8820	-79.8876
PA	39.8809	-76.8641
PA	39.8806	-80.2694
NJ	39.8806	-75.0918
IL	39.8805	-90.3706
CA	39.8798	-121.1941
OH	39.8791	-84.1930
NJ	39.8791	-75.0645
NJ	39.8788	-75.1207
IN	39.8787	-85.4638
PA	39.8785	-75.3251
PA	39.8784	-79.9295
NJ	39.8782	-75.0085
CO	39.8779	-105.7827
MO	39.8778	-92.0224
OH	39.8777	-81.9111
PA	39.8774	-75.3445
IN	39.8773	-87.0452
PA	39.8773	-79.7017
PA	39.8772	-79.7314
NJ	39.8769	-74.9723
MO	39.8767	-93.1868
NJ	39.8758	-75.0272
IL	39.8746	-89.9186
PA	39.8715	-75.3918
KS	39.8712	-96.2566
CO	39.8711	-106.3001
NJ	39.8704	-75.1301
PA	39.8701	-77.3303
KS	39.8700	-98.3055
MO	39.8699	-94.1416
PA	39.8690	-79.4946
OH	39.8689	-84.3292
NJ	39.8689	-75.0514
PA	39.8686	-79.9210
CA	39.8684	-120.6905
MO	39.8683	-94.4354
IN	39.8676	-86.4647
NJ	39.8676	-75.1853
IN	39.8674	-85.9904
PA	39.8674	-75.3780
NJ	39.8673	-75.0289
OH	39.8672	-83.9454
OH	39.8671	-82.9451
KS	39.8668	-95.9398
IL	39.8665	-89.5446
NJ	39.8665	-75.0941
IN	39.8661	-86.1623
OH	39.8659	-83.0692
CO	39.8651	-105.0154
OH	39.8650	-83.9330
IL	39.8644	-88.1600
PA	39.8644	-79.0619
CO	39.8643	-104.8433
OH	39.8643	-84.3071
MO	39.8638	-94.6798
PA	39.8638	-75.4256
CA	39.8634	-123.7253
PA	39.8630	-77.0555
OH	39.8625	-80.8098
KS	39.8624	-96.4177
OH	39.8608	-81.9099
PA	39.8607	-77.7016
KS	39.8603	-95.2649
OH	39.8597	-81.0689
IN	39.8596	-86.6445
OH	39.8595	-84.1130
OH	39.8585	-82.8978
NJ	39.8582	-74.8054
PA	39.8570	-76.5611
IN	39.8569	-86.9832
CO	39.8566	-105.0390
IN	39.8566	-86.1691
PA	39.8566	-75.3342
CA	39.8564	-120.4630
OH	39.8564	-84.7922
PA	39.8562	-75.3795
NJ	39.8562	-75.0365
PA	39.8559	-76.7079
OH	39.8557	-82.1424
IL	39.8556	-88.9337
KS	39.8554	-97.3044
OH	39.8545	-83.1795
PA	39.8545	-76.7667
IL	39.8541	-89.1652
PA	39.8539	-76.0798
OH	39.8536	-83.9620
IL	39.8533	-89.4626
OH	39.8530	-81.6588
NJ	39.8521	-75.0739
OH	39.8519	-81.0961
KS	39.8517	-95.5381
IL	39.8514	-89.2477
OH	39.8508	-84.5434
IL	39.8499	-89.4089
IN	39.8491	-86.8004
MO	39.8489	-93.7763
OH	39.8489	-81.0354
PA	39.8488	-79.9081
OH	39.8486	-82.1207
CA	39.8485	-120.4111
IN	39.8484	-86.1731
NJ	39.8482	-74.9957
IN	39.8475	-87.1868
PA	39.8474	-78.1433
IN	39.8472	-84.8912
PA	39.8461	-79.6143
OH	39.8460	-82.6047
PA	39.8460	-77.3590
PA	39.8456	-75.3719
IL	39.8454	-89.5394
NJ	39.8454	-75.0218
KS	39.8452	-97.1724
OH	39.8451	-82.5531
PA	39.8438	-75.7113
OH	39.8432	-82.8121
KS	39.8431	-96.6386
IL	39.8428	-89.0606
KS	39.8419	-96.1828
KS	39.8415	-96.5199
PA	39.8408	-76.6175
NJ	39.8405	-75.0678
PA	39.8404	-77.5557
CO	39.8403	-104.9655
CO	39.8401	-104.9171
NJ	39.8400	-75.2397
KS	39.8395	-95.7284
OH	39.8393	-84.4176
CO	39.8390	-105.0014
MO	39.8388	-94.8205
NJ	39.8379	-75.1524
KS	39.8376	-96.0689
IN	39.8374	-85.4378
NJ	39.8367	-75.0220
KS	39.8363	-99.8916
PA	39.8357	-75.4453
KS	39.8347	-100.1888
IN	39.8346	-86.1926
NJ	39.8332	-74.9657
IN	39.8329	-86.3824
IN	39.8325	-86.2002
CO	39.8321	-105.1511
KS	39.8321	-99.5734
PA	39.8319	-77.9029
IN	39.8318	-84.8904
OH	39.8313	-81.1646
PA	39.8313	-75.7565
IL	39.8311	-90.5571
IN	39.8306	-87.2502
PA	39.8304	-77.2339
IN	39.8298	-84.9935
NJ	39.8290	-75.0156
NV	39.8280	-119.3589
WV	39.8280	-80.5693
PA	39.8251	-79.7540
PA	39.8248	-75.7819
KS	39.8245	-97.6337
PA	39.8244	-75.4244
PA	39.8244	-75.4032
OH	39.8243	-83.6416
CA	39.8242	-120.4732
NJ	39.8233	-75.2782
KS	39.8230	-100.5308
CO	39.8229	-105.0036
CA	39.8228	-121.6078
KS	39.8218	-98.4337
NJ	39.8213	-75.0053
PA	39.8207	-78.7214
PA	39.8206	-75.8284
NJ	39.8202	-74.1456
PA	39.8200	-76.5728
IL	39.8175	-89.6181
NJ	39.8172	-74.9898
IL	39.8169	-91.2443
IN	39.8167	-86.3207
CO	39.8163	-105.6479
KS	39.8160	-97.0486
NJ	39.8160	-75.1512
PA	39.8156	-76.8410
IL	39.8154	-90.3698
KS	39.8153	-95.4114
PA	39.8153	-79.3325
MO	39.8139	-94.5507
IL	39.8139	-89.5682
IN	39.8133	-85.1370
PA	39.8133	-79.0277
PA	39.8131	-75.4165
IN	39.8127	-85.2055
IN	39.8125	-85.1703
UT	39.8123	-111.8500
IN	39.8123	-85.1905
PA	39.8117	-76.9835
OH	39.8113	-82.8155
DE	39.8113	-75.4886
OH	39.8112	-84.0574
OH	39.8107	-83.1686
PA	39.8105	-77.1363
KS	39.8103	-98.5572
CA	39.8101	-120.4968
KS	39.8101	-101.0418
PA	39.8100	-79.5623
PA	39.8098	-77.1854
OH	39.8097	-82.5223
PA	39.8094	-79.3552
CO	39.8085	-104.9792
IN	39.8082	-85.2907
DE	39.8081	-75.4807
OH	39.8078	-82.9837
OH	39.8075	-81.4692
IN	39.8072	-87.4945
MO	39.8071	-92.0403
IN	39.8068	-85.3529
CA	39.8067	-120.1388
OH	39.8066	-82.0756
PA	39.8065	-75.9279
OH	39.8064	-82.2995
OH	39.8056	-83.1528
DE	39.8056	-75.4862
NJ	39.8055	-75.1589
IL	39.8052	-88.8475
PA	39.8050	-79.9406
CA	39.8048	-120.5883
NJ	39.8046	-74.9851
CO	39.8045	-105.0281
CO	39.8044	-105.4946
IL	39.8044	-87.6752
PA	39.8036	-77.0198
DE	39.8032	-75.4606
IL	39.8030	-89.4066
IN	39.8028	-85.4367
OH	39.8027	-82.7063
CA	39.8025	-123.2499
KS	39.8023	-97.4576
PA	39.8023	-79.8089
PA	39.8011	-78.9216
OH	39.8010	-84.0094
IL	39.7998	-87.8093
IL	39.7994	-88.5921
IL	39.7992	-88.4626
IL	39.7991	-88.1671
OH	39.7986	-83.8905
MO	39.7985	-91.5272
IL	39.7985	-87.8693
CA	39.7982	-120.6645
NJ	39.7982	-75.0629
IL	39.7978	-88.7156
IL	39.7973	-88.4246
OH	39.7972	-83.8257
KS	39.7970	-97.7840
IL	39.7970	-87.9877
OH	39.7969	-81.3355
IL	39.7968	-88.2749
CO	39.7963	-105.5151
IN	39.7960	-85.5312
MO	39.7953	-93.5498
IN	39.7937	-86.2479
IN	39.7937	-85.7738
PA	39.7935	-76.7307
CO	39.7931	-105.1712
OH	39.7927	-84.3165
PA	39.7921	-79.9127
NJ	39.7915	-74.9375
NJ	39.7913	-75.1486
IN	39.7911	-87.3694
PA	39.7907	-77.7267
NJ	39.7897	-74.1925
PA	39.7891	-77.3698
OH	39.7888	-81.5565
MO	39.7882	-93.2994
PA	39.7880	-76.9906
MO	39.7879	-93.1697
NJ	39.7879	-74.9857
KS	39.7872	-98.2083
NJ	39.7870	-74.9742
MO	39.7862	-93.3860
IN	39.7862	-85.1563
KS	39.7860	-95.3215
PA	39.7860	-76.9685
PA	39.7859	-75.9801
MO	39.7853	-93.0772
KS	39.7847	-101.3702
IL	39.7847	-91.1817
KS	39.7846	-95.0937
IN	39.7844	-85.9459
MO	39.7837	-92.8879
DE	39.7837	-75.6815
OH	39.7836	-84.1219
KS	39.7832	-97.8961
IN	39.7832	-86.0517
IL	39.7823	-90.7469
MO	39.7822	-94.1023
OH	39.7813	-83.0382
CA	39.7805	-120.4823
CO	39.7802	-105.0579
IL	39.7797	-88.8835
OH	39.7797	-84.1998
IL	39.7787	-89.6839
KS	39.7784	-97.9926
DE	39.7783	-75.6049
CA	39.7771	-120.5447
IN	39.7771	-86.1458
IN	39.7767	-85.8536
PA	39.7766	-76.1804
MO	39.7765	-92.7515
OH	39.7763	-80.8647
CA	39.7752	-120.6109
KS	39.7749	-98.7830
CO	39.7748	-105.0567
PA	39.7745	-76.1121
CA	39.7739	-121.9548
CA	39.7733	-121.5196
CO	39.7727	-105.1028
KS	39.7714	-101.8015
PA	39.7714	-76.6799
IL	39.7710	-89.6537
OH	39.7691	-82.0955
IL	39.7677	-89.6786
KS	39.7670	-95.2493
IL	39.7670	-90.4027
OH	39.7670	-81.2181
DE	39.7669	-75.4982
KS	39.7667	-99.0329
NJ	39.7666	-75.0614
KS	39.7665	-98.9198
IN	39.7665	-87.2295
CA	39.7663	-120.7130
CO	39.7662	-105.6126
IL	39.7655	-89.0473
IL	39.7649	-89.2608
OH	39.7643	-82.4303
OH	39.7640	-83.2068
OH	39.7639	-82.4485
OH	39.7631	-81.1168
CA	39.7628	-120.5770
MO	39.7623	-92.6237
CO	39.7621	-104.8759
KS	39.7618	-95.6341
KS	39.7616	-99.1197
IN	39.7615	-86.8116
MO	39.7614	-93.8047
CA	39.7613	-120.5191
NJ	39.7611	-75.4076
IN	39.7607	-86.5081
PA	39.7603	-79.9844
KS	39.7602	-94.9395
IN	39.7599	-86.3910
MO	39.7598	-94.8210
PA	39.7596	-76.6961
CO	39.7595	-105.6821
PA	39.7594	-80.4279
PA	39.7583	-76.3684
IL	39.7577	-89.9026
CA	39.7575	-121.8152
CA	39.7572	-120.6486
NJ	39.7565	-75.3564
IL	39.7560	-89.6511
CA	39.7558	-121.6063
MO	39.7551	-94.4987
DE	39.7551	-75.5070
DE	39.7550	-75.7331
PA	39.7535	-79.0842
IL	39.7534	-90.6069
NJ	39.7530	-74.1081
PA	39.7528	-76.5925
PA	39.7525	-77.5822
CO	39.7524	-105.1604
KS	39.7518	-94.8889
KS	39.7512	-99.3210
MO	39.7509	-92.5646
CO	39.7507	-105.0626
OH	39.7506	-84.6342
PA	39.7499	-77.3805
MO	39.7496	-94.3566
KS	39.7495	-101.5328
IL	39.7494	-90.5352
IL	39.7490	-89.5459
CA	39.7489	-121.6969
CA	39.7487	-120.5725
DE	39.7485	-75.6953
OH	39.7471	-83.8109
MO	39.7469	-94.2364
MO	39.7468	-93.7210
OH	39.7467	-81.5127
CA	39.7461	-122.1855
NJ	39.7458	-75.3117
MO	39.7456	-93.6286
PA	39.7455	-77.5436
PA	39.7452	-79.3344
PA	39.7452	-77.0891
OH	39.7451	-84.5362
CO	39.7445	-105.5000
OH	39.7440	-84.3943
KS	39.7436	-95.1811
MO	39.7432	-92.2602
NJ	39.7430	-74.2804
MO	39.7426	-94.0020
MO	39.7424	-92.4712
CA	39.7422	-122.0125
IL	39.7422	-89.7782
DE	39.7415	-75.5413
IN	39.7412	-84.8517
CO	39.7406	-105.2118
CA	39.7403	-120.5650
DE	39.7385	-75.5946
OH	39.7382	-84.2931
CO	39.7381	-104.6732
OH	39.7374	-83.6127
KS	39.7370	-100.1765
CO	39.7366	-104.4286
IN	39.7366	-85.5715
PA	39.7363	-79.4516
OH	39.7359	-82.0779
PA	39.7355	-79.9008
PA	39.7353	-76.6967
PA	39.7342	-80.0755
PA	39.7340	-77.5280
NJ	39.7335	-75.1306
OH	39.7330	-83.4765
PA	39.7329	-77.7247
CO	39.7320	-105.1785
KS	39.7319	-95.2696
PA	39.7312	-76.4521
OH	39.7310	-84.0624
NJ	39.7307	-74.8786
PA	39.7306	-78.8480
DE	39.7296	-75.6993
IL	39.7294	-90.9095
IL	39.7292	-90.2316
IN	39.7292	-86.9296
IN	39.7288	-86.7123
CO	39.7278	-105.1572
NJ	39.7275	-75.4691
KS	39.7273	-96.9800
IN	39.7271	-87.3317
PA	39.7267	-76.3271
NJ	39.7266	-75.2191
PA	39.7264	-80.2593
IL	39.7259	-89.9134
IN	39.7255	-85.8961
PA	39.7255	-77.4691
CA	39.7252	-120.9591
OH	39.7249	-82.6049
PA	39.7243	-77.5150
KS	39.7242	-96.1304
CO	39.7241	-105.4306
OH	39.7239	-82.9576
KS	39.7227	-95.5057
MO	39.7226	-94.6404
OH	39.7218	-82.2997
CA	39.7206	-120.5536
OH	39.7202	-84.1733
UT	39.7198	-111.1623
IL	39.7191	-90.4961
MD	39.7188	-78.7787
KS	39.7183	-96.2660
CO	39.7182	-105.6944
CO	39.7181	-104.3195
MD	39.7177	-77.7239
WV	39.7175	-80.2146
OH	39.7170	-82.9930
IL	39.7168	-88.8065
MO	39.7166	-92.9473
OH	39.7160	-82.2080
IL	39.7155	-87.9335
IN	39.7153	-86.0870
OH	39.7151	-83.8848
KS	39.7145	-95.6484
IL	39.7144	-88.6316
IL	39.7144	-88.4696
NJ	39.7140	-75.1734
MD	39.7136	-77.4947
DE	39.7136	-75.6052
OH	39.7134	-83.2734
MD	39.7126	-77.6794
OH	39.7124	-81.2765
IN	39.7119	-87.5200
IL	39.7117	-88.9965
KS	39.7115	-96.8732
MD	39.7111	-77.8406
CO	39.7101	-104.2190
WV	39.7101	-80.1685
MO	39.7097	-91.3936
MD	39.7091	-77.5690
IL	39.7086	-91.2032
CO	39.7084	-104.7274
IL	39.7078	-90.7273
IL	39.7076	-90.8478
UT	39.7072	-111.8323
IL	39.7071	-90.6514
KS	39.7063	-97.4325
OH	39.7060	-82.4296
MD	39.7053	-78.1749
MD	39.7051	-77.3217
KS	39.7040	-96.4170
IL	39.7037	-91.1517
CO	39.7036	-104.9352
CO	39.7035	-106.6800
MD	39.7034	-78.5758
CO	39.7029	-102.2938
KS	39.7029	-95.6495
MD	39.7026	-78.8425
IL	39.7024	-90.2293
WV	39.7024	-80.5147
MD	39.7022	-77.5021
MD	39.7018	-78.9520
NJ	39.7014	-75.1113
CA	39.7007	-121.5147
IL	39.7005	-89.1185
MD	39.7003	-76.0586
NJ	39.6996	-74.1421
MD	39.6989	-77.7766
OH	39.6983	-84.2459
IL	39.6982	-91.0398
CO	39.6977	-105.1168
MD	39.6973	-77.4562
CO	39.6971	-104.5787
MD	39.6971	-78.8763
MD	39.6969	-79.1528
OH	39.6957	-84.1496
OH	39.6957	-83.1139
IN	39.6956	-86.3708
CO	39.6955	-105.7266
MD	39.6945	-78.7970
MD	39.6936	-77.7472
NJ	39.6931	-74.2493
MO	39.6930	-92.0396
MD	39.6928	-77.6206
NV	39.6927	-119.9775
KS	39.6918	-96.7470
KS	39.6918	-95.6905
UT	39.6898	-110.8597
KS	39.6895	-95.6713
OH	39.6894	-84.6900
IN	39.6889	-86.6125
IN	39.6883	-86.5231
IN	39.6881	-86.6698
MD	39.6880	-76.3876
NV	39.6879	-119.8364
MD	39.6878	-77.7173
MD	39.6876	-78.7541
NJ	39.6874	-74.9786
CO	39.6873	-105.2719
DE	39.6858	-75.5849
IL	39.6854	-90.3458
IL	39.6847	-88.1347
WV	39.6836	-80.4576
IL	39.6833	-88.3013
KS	39.6832	-99.3115
OH	39.6829	-83.9413
IN	39.6821	-87.4143
KS	39.6806	-100.2933
MD	39.6806	-77.5615
UT	39.6803	-110.8145
MD	39.6803	-78.6903
MD	39.6798	-77.6921
KS	39.6794	-97.0868
KS	39.6791	-96.6593
OH	39.6787	-84.4275
DE	39.6776	-75.7573
CA	39.6768	-120.2448
KS	39.6768	-95.4249
MD	39.6766	-77.5470
KS	39.6765	-99.4210
WV	39.6750	-80.0678
IL	39.6746	-89.8476
MD	39.6741	-78.9131
IN	39.6738	-85.7052
KS	39.6735	-95.6842
IL	39.6729	-89.6957
CA	39.6725	-120.9852
KS	39.6722	-95.6453
OH	39.6719	-80.8741
CA	39.6715	-123.4945
KS	39.6715	-98.1525
MO	39.6713	-93.6341
NJ	39.6702	-74.2337
OH	39.6700	-84.2540
MO	39.6698	-94.7587
IN	39.6697	-86.7532
IN	39.6696	-86.1312
KS	39.6694	-99.1225
MO	39.6692	-91.5387
CO	39.6689	-105.2431
DE	39.6685	-75.5692
CO	39.6679	-104.9218
MO	39.6678	-91.8588
WV	39.6672	-79.8565
WV	39.6671	-79.6277
IN	39.6670	-87.5203
DE	39.6666	-75.7153
MD	39.6660	-78.0481
CO	39.6649	-104.1456
NJ	39.6645	-74.1709
KS	39.6643	-95.9319
WV	39.6636	-80.8569
CA	39.6633	-120.4436
OH	39.6633	-81.1746
KS	39.6627	-95.5327
NJ	39.6627	-75.0782
MD	39.6624	-79.4044
KS	39.6616	-99.5672
IN	39.6608	-87.4045
OH	39.6608	-81.0668
IN	39.6600	-86.1171
OH	39.6598	-83.7423
WV	39.6594	-79.6406
CO	39.6593	-105.3045
OH	39.6592	-81.4739
WV	39.6587	-79.9868
MD	39.6584	-76.8881
IN	39.6582	-85.1410
IL	39.6579	-89.3904
IL	39.6576	-88.0273
KS	39.6574	-98.9401
NJ	39.6572	-74.7678
CA	39.6571	-121.6363
MD	39.6570	-77.1683
OH	39.6568	-81.8467
NV	39.6567	-119.6695
KS	39.6566	-96.0289
CO	39.6564	-106.0871
MD	39.6564	-77.5763
UT	39.6561	-110.8461
MD	39.6561	-77.9304
MO	39.6560	-93.2434
CO	39.6559	-102.6786
MD	39.6553	-78.8941
OH	39.6551	-82.4660
MO	39.6542	-93.7026
MO	39.6542	-91.7328
MO	39.6539	-93.0636
MD	39.6530	-77.8306
OH	39.6522	-83.5550
MD	39.6518	-78.8162
OH	39.6515	-81.8639
MD	39.6515	-78.7585
CA	39.6514	-121.5345
MD	39.6506	-78.9269
NJ	39.6503	-75.3251
OH	39.6502	-82.7421
MD	39.6487	-79.1835
OH	39.6484	-84.5286
MD	39.6484	-77.6311
WV	39.6471	-79.9974
CO	39.6468	-104.9942
CO	39.6467	-105.0180
KS	39.6464	-98.8474
CO	39.6463	-107.0540
IN	39.6458	-85.5796
NJ	39.6458	-74.1832
MD	39.6457	-78.0073
IL	39.6448	-87.8616
MD	39.6448	-78.9224
CO	39.6445	-106.5133
IL	39.6441	-88.7412
WV	39.6432	-78.7711
CO	39.6431	-105.1936
IN	39.6431	-86.8419
UT	39.6429	-111.1547
CA	39.6426	-120.2153
MD	39.6426	-77.5932
MO	39.6425	-94.0384
MD	39.6425	-76.2035
MD	39.6421	-78.8887
KS	39.6417	-98.0456
MD	39.6402	-77.7217
CO	39.6386	-106.3608
IL	39.6385	-89.1921
KS	39.6384	-95.3512
OH	39.6384	-84.0864
WV	39.6379	-79.9468
MO	39.6377	-94.3210
CO	39.6375	-104.9481
IL	39.6374	-91.0982
OH	39.6374	-84.6445
IN	39.6370	-86.6342
CO	39.6368	-106.8123
KS	39.6356	-95.8112
CO	39.6349	-105.3356
IN	39.6349	-84.9260
MD	39.6344	-77.8942
OH	39.6339	-84.1449
MO	39.6335	-92.4743
KS	39.6333	-97.1400
CA	39.6332	-122.1898
OH	39.6324	-84.3645
WV	39.6324	-79.9773
OH	39.6323	-84.2725
NV	39.6322	-119.2901
CO	39.6319	-105.4154
MD	39.6316	-78.9523
CA	39.6314	-121.4052
OH	39.6314	-81.4562
MD	39.6308	-78.3921
MD	39.6304	-78.0239
NJ	39.6304	-74.9661
UT	39.6299	-111.4368
IL	39.6298	-90.4559
CO	39.6294	-105.2509
CO	39.6286	-106.9334
IL	39.6286	-90.6106
UT	39.6281	-111.6413
OH	39.6280	-82.5455
WV	39.6278	-78.7896
IL	39.6274	-90.2256
UT	39.6272	-110.8337
MD	39.6272	-78.8050
KS	39.6271	-99.8197
MD	39.6269	-77.8562
MD	39.6268	-77.8138
OH	39.6266	-80.9059
MD	39.6266	-77.6630
CA	39.6265	-120.4357
IL	39.6265	-89.0189
MD	39.6265	-78.9384
IN	39.6261	-85.3020
MD	39.6260	-77.9397
MD	39.6257	-79.3200
CO	39.6253	-105.0511
MD	39.6251	-78.0161
WV	39.6247	-78.2275
OH	39.6239	-83.2642
MD	39.6237	-78.9567
MD	39.6234	-77.5916
CA	39.6232	-121.7875
IL	39.6227	-90.9912
IN	39.6226	-87.4554
IN	39.6224	-87.2818
KS	39.6218	-100.4188
CO	39.6215	-106.6183
CO	39.6210	-106.0386
MD	39.6210	-77.4076
IL	39.6205	-90.0477
IL	39.6201	-90.6760
IL	39.6199	-90.7936
OH	39.6199	-82.0900
CO	39.6194	-105.1341
DE	39.6188	-75.6804
NV	39.6177	-119.8231
MD	39.6163	-77.7700
CO	39.6157	-104.0435
IN	39.6156	-85.4466
CO	39.6152	-104.9131
MD	39.6152	-78.9084
WV	39.6151	-78.7615
CO	39.6150	-104.3268
IL	39.6148	-87.6905
WV	39.6144	-78.2857
MD	39.6143	-77.5943
OH	39.6132	-83.6106
MO	39.6129	-94.5947
CO	39.6127	-102.5920
MD	39.6124	-78.8082
MD	39.6112	-78.9400
MD	39.6111	-76.0980
MD	39.6109	-76.8551
KS	39.6108	-100.0014
NV	39.6106	-119.7765
OH	39.6103	-84.0069
MD	39.6102	-78.9635
CO	39.6094	-104.8645
MD	39.6089	-77.7082
MD	39.6081	-78.9497
OH	39.6079	-83.3953
MD	39.6077	-75.9414
MD	39.6067	-75.8209
OH	39.6063	-82.9334
OH	39.6063	-82.2046
WV	39.6062	-79.8812
UT	39.6051	-110.8424
MO	39.6051	-93.3433
OH	39.6049	-82.8235
IL	39.6047	-88.3200
UT	39.6040	-110.8004
IN	39.6038	-86.3674
WV	39.6035	-80.9351
MD	39.6032	-76.4752
KS	39.6030	-95.7189
IN	39.6019	-86.1073
IN	39.6017	-87.4264
MD	39.6017	-78.9450
OH	39.6016	-82.0876
DE	39.6015	-75.7474
NJ	39.6009	-74.2119
CA	39.6002	-122.5376
CO	39.6001	-104.4579
KS	39.5996	-97.8613
CO	39.5993	-105.0350
IN	39.5991	-87.1078
MD	39.5989	-77.6128
MD	39.5974	-77.8180
NJ	39.5974	-74.3306
IL	39.5954	-88.6085
NJ	39.5939	-74.8821
IL	39.5936	-89.5824
OH	39.5934	-83.5880
NJ	39.5928	-74.8424
WV	39.5927	-80.2469
CO	39.5926	-104.8674
IL	39.5925	-89.9528
IL	39.5919	-89.4258
NJ	39.5919	-75.1740
KS	39.5918	-97.4003
CO	39.5915	-105.0188
MD	39.5912	-78.8550
MO	39.5906	-93.1339
MO	39.5905	-93.7961
OH	39.5905	-82.1545
CO	39.5901	-105.9384
MD	39.5897	-78.9486
MO	39.5883	-94.9236
IL	39.5883	-89.4486
CO	39.5881	-104.7857
OH	39.5881	-84.5597
CO	39.5879	-105.0694
KS	39.5879	-95.6112
MO	39.5877	-92.4729
MO	39.5875	-95.0235
IL	39.5868	-89.4166
OH	39.5862	-82.5262
IN	39.5849	-85.8627
MO	39.5844	-91.3987
IN	39.5842	-86.4792
MD	39.5831	-78.9512
IN	39.5830	-87.4646
MD	39.5830	-77.6139
OH	39.5824	-83.1206
IL	39.5820	-90.2517
CO	39.5817	-105.8681
OH	39.5808	-83.7234
OH	39.5807	-84.3201
IL	39.5800	-87.5877
MD	39.5797	-77.0064
CO	39.5793	-106.0918
IL	39.5793	-89.4080
OH	39.5793	-82.2343
MD	39.5790	-75.9812
CO	39.5788	-104.8624
MD	39.5786	-77.6477
CO	39.5785	-107.5262
